231072, 2145, -1227, 0.4778, no trigger, navigating, 9
231088, 2145, -1227, 0.4778, no trigger, navigating, 9
231104, 2145, -1227, 0.4778, no trigger, navigating, 9
231122, 2145, -1227, 0.4778, no trigger, navigating, 9
231138, 2145, -1227, 0.4778, no trigger, navigating, 9
231155, 2145, -1227, 0.4778, no trigger, navigating, 9
231171, 2145, -1227, 0.4778, no trigger, navigating, 9
231188, 2145, -1227, 0.4778, no trigger, navigating, 9
231205, 2145, -1227, 0.4778, no trigger, navigating, 9
231222, 2145, -1227, 0.4778, no trigger, navigating, 9
231239, 2145, -1227, 0.4778, no trigger, navigating, 9
231256, 2145, -1227, 0.4778, no trigger, navigating, 9
231273, 2145, -1227, 0.4778, no trigger, navigating, 9
231290, 2145, -1227, 0.4778, no trigger, navigating, 9
231306, 2145, -1227, 0.4778, no trigger, navigating, 9
231323, 2145, -1227, 0.4778, no trigger, navigating, 9
231339, 2145, -1227, 0.4778, no trigger, navigating, 9
231356, 2145, -1227, 0.4778, no trigger, navigating, 9
231374, 2145, -1227, 0.4778, no trigger, navigating, 9
231390, 2145, -1227, 0.4778, no trigger, navigating, 9
231407, 2145, -1227, 0.4778, no trigger, navigating, 9
231423, 2145, -1227, 0.4778, no trigger, navigating, 9
231440, 2145, -1227, 0.4778, no trigger, navigating, 9
231457, 2145, -1227, 0.4778, no trigger, navigating, 9
231474, 2145, -1227, 0.4778, no trigger, navigating, 9
231491, 2145, -1227, 0.4778, no trigger, navigating, 9
231507, 2145, -1227, 0.4778, no trigger, navigating, 9
231525, 2145, -1227, 0.4778, no trigger, navigating, 9
231541, 2145, -1227, 0.4778, no trigger, navigating, 9
231559, 2145, -1227, 0.4778, no trigger, navigating, 9
231575, 2145, -1227, 0.4778, no trigger, navigating, 9
231593, 2145, -1227, 0.4778, no trigger, navigating, 9
231609, 2145, -1227, 0.4778, no trigger, navigating, 9
231625, 2145, -1227, 0.4778, no trigger, navigating, 9
231642, 2145, -1227, 0.4778, no trigger, navigating, 9
231658, 2145, -1227, 0.4778, no trigger, navigating, 9
231675, 2145, -1227, 0.4778, no trigger, navigating, 9
231692, 2145, -1227, 0.4778, no trigger, navigating, 9
231708, 2145, -1227, 0.4778, no trigger, navigating, 9
231725, 2145, -1227, 0.4778, no trigger, navigating, 9
231741, 2145, -1227, 0.4778, no trigger, navigating, 9
231758, 2145, -1227, 0.4778, no trigger, navigating, 9
231775, 2145, -1227, 0.4778, no trigger, navigating, 9
231792, 2145, -1227, 0.4778, no trigger, navigating, 9
231809, 2145, -1227, 0.4778, no trigger, navigating, 9
231826, 2145, -1227, 0.4778, no trigger, navigating, 9
231843, 2145, -1227, 0.4778, no trigger, navigating, 9
231859, 2145, -1227, 0.4778, no trigger, navigating, 9
231876, 2145, -1227, 0.4778, no trigger, navigating, 9
231893, 2145, -1227, 0.4778, no trigger, navigating, 9
231910, 2145, -1227, 0.4778, no trigger, navigating, 9
231927, 2145, -1227, 0.4778, no trigger, navigating, 9
231943, 2145, -1227, 0.4778, no trigger, navigating, 9
231960, 2145, -1227, 0.4778, no trigger, navigating, 9
231977, 2145, -1227, 0.4778, no trigger, navigating, 9
231994, 2145, -1227, 0.4778, no trigger, navigating, 9
232010, 2145, -1227, 0.4778, no trigger, navigating, 9
232028, 2145, -1227, 0.4778, no trigger, navigating, 9
232044, 2145, -1227, 0.4778, no trigger, navigating, 9
232061, 2145, -1227, 0.4778, no trigger, navigating, 9
232078, 2145, -1227, 0.4778, no trigger, navigating, 9
232096, 2145, -1227, 0.4778, no trigger, navigating, 9
232112, 2145, -1227, 0.4778, no trigger, navigating, 9
232129, 2145, -1227, 0.4778, no trigger, navigating, 9
232146, 2145, -1227, 0.4778, no trigger, navigating, 9
232163, 2145, -1227, 0.4778, no trigger, navigating, 9
232181, 2145, -1227, 0.4778, no trigger, navigating, 9
232197, 2145, -1227, 0.4778, no trigger, navigating, 9
232214, 2145, -1227, 0.4778, no trigger, navigating, 9
232230, 2145, -1227, 0.4778, no trigger, navigating, 9
232248, 2145, -1227, 0.4778, no trigger, navigating, 9
232264, 2145, -1227, 0.4778, no trigger, navigating, 9
232281, 2145, -1227, 0.4778, no trigger, navigating, 9
232298, 2145, -1227, 0.4778, no trigger, navigating, 9
232315, 2145, -1227, 0.4778, no trigger, navigating, 9
232332, 2145, -1227, 0.4778, no trigger, navigating, 9
232349, 2145, -1227, 0.4778, no trigger, navigating, 9
232365, 2145, -1227, 0.4778, no trigger, navigating, 9
232382, 2145, -1227, 0.4778, no trigger, navigating, 9
232399, 2145, -1227, 0.4778, no trigger, navigating, 9
232416, 2145, -1227, 0.4778, no trigger, navigating, 9
232433, 2145, -1227, 0.4778, no trigger, navigating, 9
232449, 2145, -1227, 0.4778, no trigger, navigating, 9
232466, 2145, -1227, 0.4778, no trigger, navigating, 9
232483, 2145, -1227, 0.4778, no trigger, navigating, 9
232500, 2145, -1227, 0.4778, no trigger, navigating, 9
232517, 2145, -1227, 0.4778, no trigger, navigating, 9
232533, 2145, -1227, 0.4778, no trigger, navigating, 9
232550, 2145, -1227, 0.4778, no trigger, navigating, 9
232567, 2145, -1227, 0.4778, no trigger, navigating, 9
232584, 2145, -1227, 0.4778, no trigger, navigating, 9
232601, 2145, -1227, 0.4778, no trigger, navigating, 9
232618, 2145, -1227, 0.4778, no trigger, navigating, 9
232635, 2145, -1227, 0.4778, no trigger, navigating, 9
232652, 2145, -1227, 0.4778, no trigger, navigating, 9
232669, 2145, -1227, 0.4778, no trigger, navigating, 9
232686, 2145, -1227, 0.4778, no trigger, navigating, 9
232703, 2145, -1227, 0.4778, no trigger, navigating, 9
232720, 2145, -1227, 0.4778, no trigger, navigating, 9
232737, 2145, -1227, 0.4778, no trigger, navigating, 9
232754, 2145, -1227, 0.4778, no trigger, navigating, 9
232771, 2145, -1227, 0.4778, no trigger, navigating, 9
232787, 2145, -1227, 0.4778, no trigger, navigating, 9
232804, 2145, -1227, 0.4778, no trigger, navigating, 9
232821, 2145, -1227, 0.4778, no trigger, navigating, 9
232838, 2145, -1227, 0.4778, no trigger, navigating, 9
232855, 2145, -1227, 0.4778, no trigger, navigating, 9
232872, 2145, -1227, 0.4778, no trigger, navigating, 9
232889, 2145, -1227, 0.4778, no trigger, navigating, 9
232906, 2145, -1227, 0.4778, no trigger, navigating, 9
232923, 2145, -1227, 0.4778, no trigger, navigating, 9
232940, 2145, -1227, 0.4778, no trigger, navigating, 9
232956, 2145, -1227, 0.4778, no trigger, navigating, 9
232973, 2145, -1227, 0.4778, no trigger, navigating, 9
232990, 2145, -1227, 0.4778, no trigger, navigating, 9
233008, 2145, -1227, 0.4778, no trigger, navigating, 9
233025, 2145, -1227, 0.4778, no trigger, navigating, 9
233041, 2145, -1227, 0.4778, no trigger, navigating, 9
233058, 2145, -1227, 0.4778, no trigger, navigating, 9
233075, 2145, -1227, 0.4778, no trigger, navigating, 9
233092, 2145, -1227, 0.4778, no trigger, navigating, 9
233109, 2145, -1227, 0.4778, no trigger, navigating, 9
233126, 2145, -1227, 0.4778, no trigger, navigating, 9
233142, 2145, -1227, 0.4778, no trigger, navigating, 9
233159, 2145, -1227, 0.4778, no trigger, navigating, 9
233176, 2145, -1227, 0.4778, no trigger, navigating, 9
233193, 2145, -1227, 0.4778, no trigger, navigating, 9
233210, 2145, -1227, 0.4778, no trigger, navigating, 9
233226, 2145, -1227, 0.4778, no trigger, navigating, 9
233243, 2145, -1227, 0.4778, no trigger, navigating, 9
233259, 2145, -1227, 0.4778, no trigger, navigating, 9
233275, 2145, -1227, 0.4778, no trigger, navigating, 9
233292, 2145, -1227, 0.4778, no trigger, navigating, 9
233309, 2145, -1227, 0.4778, no trigger, navigating, 9
233326, 2145, -1227, 0.4778, no trigger, navigating, 9
233342, 2145, -1227, 0.4778, no trigger, navigating, 9
233358, 2145, -1227, 0.4778, no trigger, navigating, 9
233376, 2145, -1227, 0.4778, no trigger, navigating, 9
233393, 2145, -1227, 0.4778, no trigger, navigating, 9
233410, 2145, -1227, 0.4778, no trigger, navigating, 9
233427, 2145, -1227, 0.4778, no trigger, navigating, 9
233444, 2145, -1227, 0.4778, no trigger, navigating, 9
233461, 2145, -1227, 0.4778, no trigger, navigating, 9
233477, 2145, -1227, 0.4778, no trigger, navigating, 9
233494, 2145, -1227, 0.4778, no trigger, navigating, 9
233511, 2145, -1227, 0.4778, no trigger, navigating, 9
233528, 2145, -1227, 0.4778, no trigger, navigating, 9
233544, 2145, -1227, 0.4778, no trigger, navigating, 9
233561, 2145, -1227, 0.4778, no trigger, navigating, 9
233578, 2145, -1227, 0.4778, no trigger, navigating, 9
233595, 2145, -1227, 0.4778, no trigger, navigating, 9
233612, 2145, -1227, 0.4778, no trigger, navigating, 9
233630, 2145, -1227, 0.4778, no trigger, navigating, 9
233647, 2145, -1227, 0.4778, no trigger, navigating, 9
233664, 2145, -1227, 0.4778, no trigger, navigating, 9
233680, 2145, -1227, 0.4778, no trigger, navigating, 9
233697, 2145, -1227, 0.4778, no trigger, navigating, 9
233714, 2145, -1227, 0.4778, no trigger, navigating, 9
233730, 2145, -1227, 0.4778, no trigger, navigating, 9
233747, 2145, -1227, 0.4778, no trigger, navigating, 9
233763, 2145, -1227, 0.4778, no trigger, navigating, 9
233780, 2145, -1227, 0.4778, no trigger, navigating, 9
233797, 2145, -1227, 0.4778, no trigger, navigating, 9
233814, 2145, -1227, 0.4778, no trigger, navigating, 9
233830, 2145, -1227, 0.4778, no trigger, navigating, 9
233847, 2145, -1227, 0.4778, no trigger, navigating, 9
233864, 2145, -1227, 0.4778, no trigger, navigating, 9
233880, 2145, -1227, 0.4778, no trigger, navigating, 9
233897, 2145, -1227, 0.4778, no trigger, navigating, 9
233913, 2145, -1227, 0.4778, no trigger, navigating, 9
233930, 2145, -1227, 0.4778, no trigger, navigating, 9
233947, 2145, -1227, 0.4778, no trigger, navigating, 9
233963, 2145, -1227, 0.4778, no trigger, navigating, 9
233979, 2145, -1227, 0.4778, no trigger, navigating, 9
233996, 2145, -1227, 0.4778, no trigger, navigating, 9
234013, 2145, -1227, 0.4778, no trigger, navigating, 9
234030, 2145, -1227, 0.4778, no trigger, navigating, 9
234047, 2145, -1227, 0.4778, no trigger, navigating, 9
234064, 2145, -1227, 0.4778, no trigger, navigating, 9
234081, 2145, -1227, 0.4778, no trigger, navigating, 9
234098, 2145, -1227, 0.4778, no trigger, navigating, 9
234114, 2145, -1227, 0.4778, no trigger, navigating, 9
234132, 2145, -1227, 0.4778, no trigger, navigating, 9
234149, 2145, -1227, 0.4778, no trigger, navigating, 9
234167, 2145, -1227, 0.4778, no trigger, navigating, 9
234184, 2145, -1227, 0.4778, no trigger, navigating, 9
234200, 2145, -1227, 0.4778, no trigger, navigating, 9
234217, 2145, -1227, 0.4778, no trigger, navigating, 9
234234, 2145, -1227, 0.4778, no trigger, navigating, 9
234251, 2145, -1227, 0.4778, no trigger, navigating, 9
234268, 2145, -1227, 0.4778, no trigger, navigating, 9
234285, 2145, -1227, 0.4778, no trigger, navigating, 9
234302, 2145, -1227, 0.4778, no trigger, navigating, 9
234320, 2145, -1227, 0.4778, no trigger, navigating, 9
234336, 2145, -1227, 0.4778, no trigger, navigating, 9
234354, 2145, -1227, 0.4778, no trigger, navigating, 9
234370, 2145, -1227, 0.4778, no trigger, navigating, 9
234388, 2145, -1227, 0.4778, no trigger, navigating, 9
234405, 2145, -1227, 0.4778, no trigger, navigating, 9
234421, 2145, -1227, 0.4778, no trigger, navigating, 9
234438, 2145, -1227, 0.4778, no trigger, navigating, 9
234455, 2145, -1227, 0.4778, no trigger, navigating, 9
234472, 2145, -1227, 0.4778, no trigger, navigating, 9
234488, 2145, -1227, 0.4778, no trigger, navigating, 9
234505, 2145, -1227, 0.4778, no trigger, navigating, 9
234522, 2145, -1227, 0.4778, no trigger, navigating, 9
234538, 2145, -1227, 0.4778, no trigger, navigating, 9
234555, 2145, -1227, 0.4778, no trigger, navigating, 9
234572, 2145, -1227, 0.4778, no trigger, navigating, 9
234589, 2145, -1227, 0.4778, no trigger, navigating, 9
234605, 2145, -1227, 0.4778, no trigger, navigating, 9
234622, 2145, -1227, 0.4778, no trigger, navigating, 9
234640, 2145, -1227, 0.4778, no trigger, navigating, 9
234657, 2145, -1227, 0.4778, no trigger, navigating, 9
234674, 2145, -1227, 0.4778, no trigger, navigating, 9
234691, 2145, -1227, 0.4778, no trigger, navigating, 9
234708, 2145, -1227, 0.4778, no trigger, navigating, 9
234725, 2145, -1227, 0.4778, no trigger, navigating, 9
234742, 2145, -1227, 0.4778, no trigger, navigating, 9
234759, 2145, -1227, 0.4778, no trigger, navigating, 9
234776, 2145, -1227, 0.4778, no trigger, navigating, 9
234793, 2145, -1227, 0.4778, no trigger, navigating, 9
234809, 2145, -1227, 0.4778, no trigger, navigating, 9
234826, 2145, -1227, 0.4778, no trigger, navigating, 9
234843, 2145, -1227, 0.4778, no trigger, navigating, 9
234859, 2145, -1227, 0.4778, no trigger, navigating, 9
234876, 2145, -1227, 0.4778, no trigger, navigating, 9
234894, 2145, -1227, 0.4778, no trigger, navigating, 9
234911, 2145, -1227, 0.4778, no trigger, navigating, 9
234927, 2145, -1227, 0.4778, no trigger, navigating, 9
234944, 2145, -1227, 0.4778, no trigger, navigating, 9
234961, 2145, -1227, 0.4778, no trigger, navigating, 9
234977, 2145, -1227, 0.4778, no trigger, navigating, 9
234994, 2145, -1227, 0.4778, no trigger, navigating, 9
235012, 2145, -1227, 0.4778, no trigger, navigating, 9
235028, 2145, -1227, 0.4778, no trigger, navigating, 9
235045, 2145, -1227, 0.4778, no trigger, navigating, 9
235062, 2145, -1227, 0.4778, no trigger, navigating, 9
235079, 2145, -1227, 0.4778, no trigger, navigating, 9
235096, 2145, -1227, 0.4778, no trigger, navigating, 9
235113, 2145, -1227, 0.4778, no trigger, navigating, 9
235129, 2145, -1227, 0.4778, no trigger, navigating, 9
235146, 2145, -1227, 0.4778, no trigger, navigating, 9
235163, 2145, -1227, 0.4778, no trigger, navigating, 9
235179, 2145, -1227, 0.4778, no trigger, navigating, 9
235196, 2145, -1227, 0.4778, no trigger, navigating, 9
235213, 2145, -1227, 0.4778, no trigger, navigating, 9
235229, 2145, -1227, 0.4778, no trigger, navigating, 9
235246, 2145, -1227, 0.4778, no trigger, navigating, 9
235262, 2145, -1227, 0.4778, no trigger, navigating, 9
235280, 2145, -1227, 0.4778, no trigger, navigating, 9
235297, 2145, -1227, 0.4778, no trigger, navigating, 9
235314, 2145, -1227, 0.4778, no trigger, navigating, 9
235330, 2145, -1227, 0.4778, no trigger, navigating, 9
235347, 2145, -1227, 0.4778, no trigger, navigating, 9
235364, 2145, -1227, 0.4778, no trigger, navigating, 9
235380, 2145, -1227, 0.4778, no trigger, navigating, 9
235397, 2145, -1227, 0.4778, no trigger, navigating, 9
235415, 2145, -1227, 0.4778, no trigger, navigating, 9
235432, 2145, -1227, 0.4778, no trigger, navigating, 9
235448, 2145, -1227, 0.4778, no trigger, navigating, 9
235466, 2145, -1227, 0.4778, no trigger, navigating, 9
235482, 2145, -1227, 0.4778, no trigger, navigating, 9
235499, 2145, -1227, 0.4778, no trigger, navigating, 9
235516, 2145, -1227, 0.4778, no trigger, navigating, 9
235533, 2145, -1227, 0.4778, no trigger, navigating, 9
235549, 2145, -1227, 0.4778, no trigger, navigating, 9
235566, 2145, -1227, 0.4778, no trigger, navigating, 9
235583, 2145, -1227, 0.4778, no trigger, navigating, 9
235600, 2145, -1227, 0.4778, no trigger, navigating, 9
235616, 2145, -1227, 0.4778, no trigger, navigating, 9
235633, 2145, -1227, 0.4778, no trigger, navigating, 9
235649, 2145, -1227, 0.4778, no trigger, navigating, 9
235666, 2145, -1227, 0.4778, no trigger, navigating, 9
235683, 2145, -1227, 0.4778, no trigger, navigating, 9
235699, 2145, -1227, 0.4778, no trigger, navigating, 9
235716, 2145, -1227, 0.4778, no trigger, navigating, 9
235732, 2145, -1227, 0.4778, no trigger, navigating, 9
235749, 2145, -1227, 0.4778, no trigger, navigating, 9
235766, 2145, -1227, 0.4778, no trigger, navigating, 9
235783, 2145, -1227, 0.4778, no trigger, navigating, 9
235800, 2145, -1227, 0.4778, no trigger, navigating, 9
235817, 2145, -1227, 0.4778, no trigger, navigating, 9
235834, 2145, -1227, 0.4778, no trigger, navigating, 9
235851, 2145, -1227, 0.4778, no trigger, navigating, 9
235867, 2145, -1227, 0.4778, no trigger, navigating, 9
235884, 2145, -1227, 0.4778, no trigger, navigating, 9
235901, 2145, -1227, 0.4778, no trigger, navigating, 9
235917, 2145, -1227, 0.4778, no trigger, navigating, 9
235934, 2145, -1227, 0.4778, no trigger, navigating, 9
235951, 2145, -1227, 0.4778, no trigger, navigating, 9
235968, 2145, -1227, 0.4778, no trigger, navigating, 9
235985, 2145, -1227, 0.4778, no trigger, navigating, 9
236002, 2145, -1227, 0.4778, no trigger, navigating, 9
236018, 2145, -1227, 0.4778, no trigger, navigating, 9
236035, 2145, -1227, 0.4778, no trigger, navigating, 9
236052, 2145, -1227, 0.4778, no trigger, navigating, 9
236069, 2145, -1227, 0.4778, no trigger, navigating, 9
236086, 2145, -1227, 0.4778, no trigger, navigating, 9
236103, 2145, -1227, 0.4778, no trigger, navigating, 9
236121, 2145, -1227, 0.4778, no trigger, navigating, 9
236138, 2145, -1227, 0.4778, no trigger, navigating, 9
236154, 2145, -1227, 0.4778, no trigger, navigating, 9
236171, 2145, -1227, 0.4778, no trigger, navigating, 9
236188, 2145, -1227, 0.4778, no trigger, navigating, 9
236205, 2145, -1227, 0.4778, no trigger, navigating, 9
236222, 2145, -1227, 0.4778, no trigger, navigating, 9
236239, 2145, -1227, 0.4778, no trigger, navigating, 9
236256, 2145, -1227, 0.4778, no trigger, navigating, 9
236273, 2145, -1227, 0.4778, no trigger, navigating, 9
236290, 2145, -1227, 0.4778, no trigger, navigating, 9
236306, 2145, -1227, 0.4778, no trigger, navigating, 9
236323, 2145, -1227, 0.4778, no trigger, navigating, 9
236340, 2145, -1227, 0.4778, no trigger, navigating, 9
236357, 2145, -1227, 0.4778, no trigger, navigating, 9
236374, 2145, -1227, 0.4778, no trigger, navigating, 9
236391, 2145, -1227, 0.4778, no trigger, navigating, 9
236407, 2145, -1227, 0.4778, no trigger, navigating, 9
236424, 2145, -1227, 0.4778, no trigger, navigating, 9
236442, 2145, -1227, 0.4778, no trigger, navigating, 9
236459, 2145, -1227, 0.4778, no trigger, navigating, 9
236476, 2145, -1227, 0.4778, no trigger, navigating, 9
236493, 2145, -1227, 0.4778, no trigger, navigating, 9
236510, 2145, -1227, 0.4778, no trigger, navigating, 9
236527, 2145, -1227, 0.4778, no trigger, navigating, 9
236544, 2145, -1227, 0.4778, no trigger, navigating, 9
236561, 2145, -1227, 0.4778, no trigger, navigating, 9
236577, 2145, -1227, 0.4778, no trigger, navigating, 9
236594, 2145, -1227, 0.4778, no trigger, navigating, 9
236611, 2145, -1227, 0.4778, no trigger, navigating, 9
236628, 2145, -1227, 0.4778, no trigger, navigating, 9
236645, 2145, -1227, 0.4778, no trigger, navigating, 9
236662, 2145, -1227, 0.4778, no trigger, navigating, 9
236678, 2145, -1227, 0.4778, no trigger, navigating, 9
236695, 2145, -1227, 0.4778, no trigger, navigating, 9
236712, 2145, -1227, 0.4778, no trigger, navigating, 9
236729, 2145, -1227, 0.4778, no trigger, navigating, 9
