40462, 454.8, -131.6, 0.1147, no trigger, navigating, , 1, 2, 0
40480, 455.4, -132.6, 0.1149, no trigger, navigating, , 1, 2, 0
40497, 456, -133.7, 0.1151, no trigger, navigating, , 1, 2, 0
40514, 456.6, -134.7, 0.1153, no trigger, navigating, , 1, 2, 0
40531, 457.1, -135.7, 0.1154, no trigger, navigating, , 1, 2, 0
40548, 457.7, -136.6, 0.1156, no trigger, navigating, , 1, 2, 0
40565, 458.3, -137.6, 0.1158, no trigger, navigating, , 1, 2, 0
40582, 458.8, -138.6, 0.116, no trigger, navigating, , 1, 2, 0
40599, 458.8, -138.6, 0.116, right trigger, navigating, , 1, 2, 0
40616, 459.9, -140.4, 0.1163, no trigger, navigating, , 1, 2, 0
40633, 461, -142.2, 0.1167, no trigger, navigating, , 1, 2, 0
40649, 462, -144, 0.117, no trigger, navigating, , 1, 2, 0
40667, 463.1, -145.9, 0.1173, no trigger, navigating, , 1, 2, 0
40684, 464.2, -147.6, 0.1177, no trigger, navigating, , 1, 2, 0
40700, 465.1, -149.3, 0.118, no trigger, navigating, , 1, 2, 0
40718, 466.2, -151.2, 0.1183, no trigger, navigating, , 1, 2, 0
40735, 467.2, -152.9, 0.1187, no trigger, navigating, , 1, 2, 0
40752, 468.2, -154.6, 0.119, no trigger, navigating, , 1, 2, 0
40768, 469.2, -156.2, 0.1193, no trigger, navigating, , 1, 2, 0
40785, 470.2, -157.9, 0.1196, no trigger, navigating, , 1, 2, 0
40802, 471.1, -159.6, 0.1199, no trigger, navigating, , 1, 2, 0
40819, 472.1, -161.3, 0.1202, no trigger, navigating, , 1, 2, 0
40837, 473.1, -163, 0.1205, no trigger, navigating, , 1, 2, 0
40854, 474.1, -164.6, 0.1208, no trigger, navigating, , 1, 2, 0
40871, 475, -166.2, 0.1211, no trigger, navigating, , 1, 2, 0
40889, 476, -167.9, 0.1214, no trigger, navigating, , 1, 2, 0
40907, 476.9, -169.6, 0.1217, no trigger, navigating, , 1, 2, 0
40924, 477.8, -171.2, 0.122, no trigger, navigating, , 1, 2, 0
40941, 478.7, -172.7, 0.1223, no trigger, navigating, , 1, 2, 0
40958, 479.6, -174.3, 0.1226, no trigger, navigating, , 1, 2, 0
40976, 480.6, -175.9, 0.1229, no trigger, navigating, , 1, 2, 0
40993, 481.4, -177.4, 0.1232, no trigger, navigating, , 1, 2, 0
41010, 482.3, -178.9, 0.1234, no trigger, navigating, , 1, 2, 0
41027, 483.1, -180.4, 0.1237, no trigger, navigating, , 1, 2, 0
41044, 484, -181.9, 0.124, no trigger, navigating, , 1, 2, 0
41062, 484.9, -183.4, 0.1242, no trigger, navigating, , 1, 2, 0
41079, 485.7, -184.9, 0.1245, no trigger, navigating, , 1, 2, 0
41096, 486.5, -186.3, 0.1248, no trigger, navigating, , 1, 2, 0
41113, 487.3, -187.7, 0.125, no trigger, navigating, , 1, 2, 0
41130, 488.1, -189.1, 0.1253, no trigger, navigating, , 1, 2, 0
41148, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41165, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41181, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41198, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41214, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41231, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41248, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41264, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41281, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41298, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41315, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41332, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41348, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41365, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41382, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41400, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41416, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41433, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41450, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41467, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41486, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41503, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41520, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41537, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41554, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41571, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41587, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41604, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41621, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41638, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41655, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41672, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41689, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41706, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41722, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41740, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41756, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41773, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41789, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41806, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41822, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41839, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41855, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41872, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41890, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41906, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41923, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41939, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41956, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41973, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
41990, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42008, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42025, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42043, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42060, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42077, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42095, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42112, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42128, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42145, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42162, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42180, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42197, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42213, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42231, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42247, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42265, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42282, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42298, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42315, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42332, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42349, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42366, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42383, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42400, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42419, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42435, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42452, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42469, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42486, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42503, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42519, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42537, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42554, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42571, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42588, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42604, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42621, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42638, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42655, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42673, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42690, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42709, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42726, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42743, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42760, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42778, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42796, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42813, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42830, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42847, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42864, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42881, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42898, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42915, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42932, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42948, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42965, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42982, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
42998, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43015, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43032, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43048, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43065, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43081, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43098, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43116, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43132, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43150, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43166, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43183, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43201, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43218, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43235, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43252, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43268, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43285, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43302, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43318, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43335, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43352, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43372, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43390, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43410, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43429, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43446, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43464, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43481, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43498, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43515, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43532, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43550, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43567, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43584, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43600, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43618, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43635, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43652, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43669, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43685, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43702, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43718, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43736, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43752, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43769, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43786, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43802, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43819, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43836, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43853, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43870, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43888, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43905, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43921, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43938, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43954, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43970, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
43987, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44005, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44022, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44038, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44056, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44073, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44089, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44107, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44126, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44144, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44160, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44177, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44194, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44211, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44228, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44245, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44262, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44279, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44297, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44313, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44330, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44347, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44364, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44381, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44398, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44416, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44432, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44449, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44465, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44482, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44499, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44515, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44532, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44549, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44566, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44583, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44600, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44617, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44633, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44650, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44667, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44683, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44700, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44717, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44733, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44750, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44768, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44785, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44801, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44817, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44834, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44851, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44868, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44885, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44902, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44919, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44936, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44952, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44970, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
44987, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45004, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45021, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45037, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45054, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45071, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45089, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45105, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45122, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45138, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45155, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45172, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45188, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45205, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45221, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45237, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45253, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45270, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45286, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45304, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45320, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45337, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45354, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45371, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45388, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45405, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45422, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45438, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45455, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45472, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45489, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45506, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45523, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45541, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45558, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45574, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45591, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45608, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45626, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45643, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45661, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45678, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45694, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45711, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45728, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45746, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45762, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45780, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45796, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45813, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45830, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45847, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45864, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45881, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45899, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45915, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45932, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45949, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45966, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
45983, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46000, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46018, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46035, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46051, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46068, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46085, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46102, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46118, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46135, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46152, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46169, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46185, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46204, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46222, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46238, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46255, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46272, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46289, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46305, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46322, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46338, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46355, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46372, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46388, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46405, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
46422, 488.1, -189.1, 0.1253, no trigger, verifying, , 1, 2, 0
